5815               1.000       0.000      -1.068       5.271
5815               1.000       0.000      -1.478       0.842
5815               1.000       0.000      -1.488       3.778
5815               1.000       1.000      -0.688       7.123
5815               1.000       1.000      -0.718       2.865
5815               1.000       1.000      -0.778      -1.603
5815               1.000       1.000      -1.768       1.270
5819               0.000       0.000       0.002      13.854
5819               0.000       0.000       0.022       2.272
5819               0.000       0.000       0.072       5.825
5819               0.000       0.000       0.072       7.782
5819               0.000       0.000       0.082       1.584
5819               0.000       0.000       0.132      -2.334
5819               0.000       0.000       0.182       7.381
5819               0.000       0.000       0.192      18.620
5819               0.000       0.000       0.302      10.165
5819               0.000       0.000       0.302      11.794
5819               0.000       0.000       0.332       5.698
5819               0.000       0.000       0.442       5.190
5819               0.000       0.000       0.552      24.812
5819               0.000       0.000       0.792      15.575
5819               0.000       0.000       0.822      14.658
5819               0.000       0.000       1.072      24.483
5819               0.000       0.000       1.212      16.246
5819               0.000       0.000       1.312      11.802
5819               0.000       0.000      -0.088      13.848
5819               0.000       0.000      -0.308      23.185
5819               0.000       0.000      -0.348       3.886
5819               0.000       0.000      -0.768       1.068
5819               0.000       0.000      -0.888       6.032
5819               0.000       0.000      -1.078      19.357
5819               0.000       1.000       0.142      16.936
5819               0.000       1.000       0.152      12.465
5819               0.000       1.000       0.262      -2.132
5819               0.000       1.000       0.312      16.837
5819               0.000       1.000       0.332      19.487
5819               0.000       1.000       0.462       3.237
5819               0.000       1.000       0.592      16.084
5819               0.000       1.000       0.592      20.441
5819               0.000       1.000       0.692      11.149
5819               0.000       1.000       0.692      16.688
5819               0.000       1.000       0.782      13.652
5819               0.000       1.000       0.792      18.010
5819               0.000       1.000       0.882       9.741
5819               0.000       1.000       1.022       7.492
5819               0.000       1.000       1.262      15.669
5819               0.000       1.000      -0.008      14.736
5819               0.000       1.000      -0.078      18.142
5819               0.000       1.000      -0.088       2.191
5819               0.000       1.000      -0.088      24.479
5819               0.000       1.000      -0.188      18.881
5819               0.000       1.000      -0.238      13.702
5819               0.000       1.000      -0.608       3.615
5819               0.000       1.000      -0.658      11.933
5819               0.000       1.000      -0.998      12.192
5819               1.000       0.000      -0.238      13.427
5819               1.000       1.000      -1.118      15.108
5838               0.000       0.000       0.152      21.355
5838               0.000       0.000       0.152      24.133
5838               0.000       0.000       0.242      19.485
5838               0.000       0.000       0.502      10.479
5838               0.000       0.000       0.932       7.193
5838               0.000       0.000       0.932      13.701
5838               0.000       0.000       1.512      16.189
5838               0.000       0.000      -0.038      20.765
5838               0.000       0.000      -0.168      20.673
5838               0.000       0.000      -0.188      10.225
5838               0.000       0.000      -0.248       3.584
5838               0.000       0.000      -0.828      13.934
5838               0.000       1.000       0.212      14.275
5838               0.000       1.000       0.462      12.335
5838               0.000       1.000       0.712      17.327
5838               0.000       1.000       0.732      17.312
5838               0.000       1.000       0.772      14.123
5838               0.000       1.000       0.842      22.449
5838               0.000       1.000       0.982      10.439
5838               0.000       1.000       1.072       9.875
5838               0.000       1.000      -0.038      13.903
5838               0.000       1.000      -0.038      16.948
5838               0.000       1.000      -0.118       5.441
5838               0.000       1.000      -0.148      15.515
5838               0.000       1.000      -0.168       7.477
5838               0.000       1.000      -0.298      19.247
5838               0.000       1.000      -0.408       2.417
5838               0.000       1.000      -0.598      10.504
5838               0.000       1.000      -0.888       8.754
5838               0.000       1.000      -0.958       9.614
5838               1.000       0.000      -0.228      14.707
5937               0.000       0.000       0.222      22.717
5937               0.000       0.000       0.362      17.539
5937               0.000       0.000       0.482      23.822
5937               0.000       0.000       0.632      19.400
5937               0.000       0.000       0.662      14.503
5937               0.000       0.000       0.822       4.141
5937               0.000       0.000       0.842      17.321
5937               0.000       0.000       0.932      10.045
5937               0.000       0.000       0.952      12.911
5937               0.000       0.000       1.042      18.312
5937               0.000       0.000       1.122      23.880
5937               0.000       0.000       1.262      23.771
5937               0.000       0.000       1.382      20.011
5937               0.000       0.000      -0.018       6.102
5937               0.000       1.000       0.202      19.803
5937               0.000       1.000       0.232      15.920
5937               0.000       1.000       0.612      17.152
5937               0.000       1.000       0.702      18.358
5937               0.000       1.000       0.892      17.711
5937               0.000       1.000       0.992      12.853
5937               0.000       1.000       1.072      18.380
5937               0.000       1.000       1.122      21.660
5937               0.000       1.000       1.172       8.631
5937               0.000       1.000       1.202      18.560
5937               0.000       1.000       1.512      18.400
5937               0.000       1.000      -0.068      12.846
5937               0.000       1.000      -0.148      18.345
5937               0.000       1.000      -0.568      17.190
5937               1.000       1.000      -0.748      16.219
6074               0.000       1.000       0.022      15.243
6074               0.000       1.000       0.032       9.377
6074               0.000       1.000       0.042      12.553
6074               0.000       1.000       0.092      22.427
6074               0.000       1.000       0.122      16.956
6074               0.000       1.000       0.142      16.890
6074               0.000       1.000       0.252      14.818
6074               0.000       1.000       0.292       4.472
6074               0.000       1.000       0.442      15.636
6074               0.000       1.000       0.522       1.099
6074               0.000       1.000       0.542      20.251
6074               0.000       1.000       0.562      21.658
6074               0.000       1.000       0.662       9.380
6074               0.000       1.000       0.672      12.550
6074               0.000       1.000       0.672      21.986
6074               0.000       1.000       0.692       6.332
6074               0.000       1.000       0.852       6.963
6074               0.000       1.000       1.512      19.882
6074               0.000       1.000      -0.028       7.907
6074               0.000       1.000      -0.038       8.642
6074               0.000       1.000      -0.158      12.511
6074               0.000       1.000      -0.198      18.324
6074               0.000       1.000      -0.258       8.005
6074               0.000       1.000      -0.258      21.260
6074               0.000       1.000      -0.278      15.241
6074               0.000       1.000      -0.358      20.635
6074               0.000       1.000      -0.358      24.421
6074               0.000       1.000      -0.368      19.772
6074               0.000       1.000      -0.438      13.302
6074               0.000       1.000      -0.438      15.573
6074               0.000       1.000      -0.438      21.142
6074               0.000       1.000      -0.448      20.075
6074               0.000       1.000      -0.488       9.831
6074               0.000       1.000      -0.488      17.445
6074               0.000       1.000      -0.508      18.875
6074               0.000       1.000      -0.568      21.734
6074               0.000       1.000      -0.608      11.344
6074               0.000       1.000      -0.618      17.173
6074               0.000       1.000      -0.668      15.076
6074               0.000       1.000      -0.678       5.236
6074               0.000       1.000      -0.748       4.176
6074               0.000       1.000      -0.748      17.681
6074               0.000       1.000      -0.748      23.917
6074               0.000       1.000      -0.768      19.184
6074               0.000       1.000      -0.798      10.654
6074               0.000       1.000      -0.798      15.473
6074               0.000       1.000      -0.818      15.502
6074               0.000       1.000      -0.828       5.311
6074               0.000       1.000      -0.828       8.914
6074               0.000       1.000      -1.068       4.826
6074               0.000       1.000      -1.098       7.316
6074               0.000       1.000      -1.118      15.842
6074               0.000       1.000      -1.608       7.082
6074               0.000       1.000      -1.778       2.124
6074               1.000       1.000      -0.478       2.823
6074               1.000       1.000      -0.708      18.807
6089               0.000       0.000       0.152      24.386
6089               0.000       0.000       0.172      20.069
6089               0.000       0.000       0.292      12.577
6089               0.000       0.000       0.442       8.726
6089               0.000       0.000       0.502      13.544
6089               0.000       0.000       1.032      20.613
6089               0.000       0.000       1.222       6.707
6089               0.000       0.000      -0.138      21.052
6089               0.000       0.000      -0.258      23.259
6089               0.000       0.000      -0.298      -0.111
6089               0.000       0.000      -0.328      22.625
6089               0.000       0.000      -0.698      22.854
6089               0.000       0.000      -0.708      15.761
6089               0.000       0.000      -0.718      13.901
6089               0.000       1.000       0.242      16.624
6089               0.000       1.000       0.292       6.761
6089               0.000       1.000       0.482      13.833
6089               0.000       1.000       0.502      19.729
6089               0.000       1.000       0.562      13.337
6089               0.000       1.000       0.642      12.605
6089               0.000       1.000       0.652       5.722
6089               0.000       1.000       0.762      21.793
6089               0.000       1.000       0.892      19.499
6089               0.000       1.000       0.902      24.707
6089               0.000       1.000       1.022      17.540
6089               0.000       1.000      -0.028      15.343
6089               0.000       1.000      -0.138      22.521
6089               0.000       1.000      -0.178      14.498
6089               0.000       1.000      -0.288      13.947
6089               0.000       1.000      -0.398      20.111
6089               0.000       1.000      -0.478      16.761
6089               0.000       1.000      -1.238      11.303
6089               0.000       1.000      -2.038       1.199
6144               0.000       0.000       0.202      13.890
6144               0.000       0.000       0.212       5.010
6144               0.000       0.000       0.402      10.840
6144               0.000       0.000       0.412       2.503
6144               0.000       0.000       1.042      13.639
6144               0.000       0.000      -0.058      11.486
6144               0.000       0.000      -0.228      -1.852
6144               0.000       0.000      -0.478      22.091
6144               0.000       0.000      -0.488      12.216
6144               0.000       0.000      -0.508      15.139
6144               0.000       0.000      -0.558       4.641
6144               0.000       0.000      -0.918       3.605
6144               0.000       0.000      -0.968       3.719
6144               0.000       0.000      -0.968       4.085
6144               0.000       0.000      -1.778       1.107
6144               0.000       1.000       0.032      21.640
6144               0.000       1.000       0.072       8.464
6144               0.000       1.000       0.192       3.001
6144               0.000       1.000       0.282       8.362
6144               0.000       1.000       0.522      21.272
6144               0.000       1.000       1.512      12.650
6144               0.000       1.000      -0.078       1.785
6144               0.000       1.000      -0.208       4.554
6144               0.000       1.000      -0.258      12.344
6144               0.000       1.000      -0.428      16.239
6144               0.000       1.000      -0.498      14.616
6144               0.000       1.000      -0.598      16.246
6144               0.000       1.000      -0.658       0.778
6144               0.000       1.000      -0.958      22.307
6144               0.000       1.000      -1.338      11.389
6144               0.000       1.000      -1.368       5.143
6144               0.000       1.000      -1.508       8.519
6144               0.000       1.000      -1.948       3.091
6144               1.000       0.000      -0.048       6.868
6144               1.000       0.000      -0.128      10.037
6144               1.000       0.000      -0.538       6.020
6144               1.000       0.000      -0.658       6.217
6144               1.000       0.000      -0.848       2.799
6144               1.000       0.000      -1.248      -0.726
6144               1.000       0.000      -1.308       4.239
6144               1.000       1.000      -0.148       3.967
6144               1.000       1.000      -0.808      13.247
6144               1.000       1.000      -1.168       0.251
6170               0.000       0.000       1.182      24.247
6170               0.000       0.000      -0.048      22.300
6170               0.000       0.000      -0.258      23.231
6170               0.000       0.000      -0.538      20.251
6170               0.000       0.000      -0.818      23.917
6170               0.000       0.000      -0.948      10.991
6170               0.000       0.000      -1.008       3.253
6170               0.000       0.000      -1.298      15.085
6170               0.000       1.000       0.072      14.148
6170               0.000       1.000       0.132      20.087
6170               0.000       1.000       0.142       1.010
6170               0.000       1.000       0.422      13.298
6170               0.000       1.000       0.532      24.012
6170               0.000       1.000      -0.458      18.317
6170               0.000       1.000      -0.518       4.270
6170               0.000       1.000      -0.818      13.626
6170               1.000       0.000      -0.398      16.680
6170               1.000       1.000       0.462       8.954
6170               1.000       1.000       1.002      19.951
6170               1.000       1.000      -0.778      -0.205
6170               1.000       1.000      -2.398       0.379
6291               0.000       0.000       0.472      17.446
6291               0.000       1.000       0.362       4.582
6291               0.000       1.000       0.482      23.578
6291               0.000       1.000      -0.068       5.500
6291               0.000       1.000      -0.158      16.177
6291               0.000       1.000      -0.388       8.022
6291               0.000       1.000      -0.408       4.010
6291               0.000       1.000      -0.478       6.294
6291               0.000       1.000      -1.098       3.309
6291               1.000       0.000       0.122      18.119
6291               1.000       0.000      -0.158       9.182
6291               1.000       0.000      -0.178      17.821
6291               1.000       0.000      -0.228      10.305
6291               1.000       0.000      -0.258      23.137
6291               1.000       0.000      -0.318       0.612
6291               1.000       0.000      -0.468      -2.092
6291               1.000       0.000      -0.528      17.110
6291               1.000       0.000      -1.048      13.835
6291               1.000       0.000      -1.498       5.900
6291               1.000       1.000       0.312      19.619
6291               1.000       1.000      -0.028       3.872
6291               1.000       1.000      -0.048      14.380
6291               1.000       1.000      -0.218      15.823
6291               1.000       1.000      -0.238      12.085
6291               1.000       1.000      -0.418      10.092
6291               1.000       1.000      -0.658       4.633
6291               1.000       1.000      -0.688      11.178
6291               1.000       1.000      -0.778       1.803
6291               1.000       1.000      -0.838       8.031
6291               1.000       1.000      -1.158      12.663
6291               1.000       1.000      -1.308       7.133
6291               1.000       1.000      -1.458       3.326
6291               1.000       1.000      -1.518       3.377
6291               1.000       1.000      -1.518       7.026
6291               1.000       1.000      -1.858      15.868
6366               0.000       0.000       0.222      15.415
6366               0.000       0.000       0.402       9.178
6366               0.000       0.000       0.542      15.712
6366               0.000       0.000       0.662      21.689
6366               0.000       0.000       0.662      24.993
6366               0.000       0.000       0.672      18.330
6366               0.000       0.000       0.762      22.572
6366               0.000       0.000       0.852      10.186
6366               0.000       0.000       1.122      19.410
6366               0.000       0.000       1.152      15.572
6366               0.000       0.000       1.212      23.525
6366               0.000       0.000       1.262      24.418
6366               0.000       0.000       1.342      -0.799
6366               0.000       0.000       1.432      23.040
6366               0.000       0.000      -0.098       8.340
6366               0.000       0.000      -0.138      18.120
6366               0.000       0.000      -0.328      21.755
6366               0.000       0.000      -0.518      24.133
6366               0.000       0.000      -0.678      14.341
6366               0.000       0.000      -0.738       8.317
6366               0.000       1.000       0.032      12.211
6366               0.000       1.000       0.062      16.491
6366               0.000       1.000       0.072      19.704
6366               0.000       1.000       0.092      22.827
6366               0.000       1.000       0.142      10.158
6366               0.000       1.000       0.152      18.028
6366               0.000       1.000       0.232      10.790
6366               0.000       1.000       0.362      19.685
6366               0.000       1.000       0.422       3.745
6366               0.000       1.000       0.482      22.055
6366               0.000       1.000       0.542      22.311
6366               0.000       1.000       0.582      20.761
6366               0.000       1.000       0.642       3.706
6366               0.000       1.000       0.692      12.723
6366               0.000       1.000       0.752      17.715
6366               0.000       1.000       0.802      10.477
6366               0.000       1.000       0.842      12.082
6366               0.000       1.000       0.902      14.516
6366               0.000       1.000       0.942      22.943
6366               0.000       1.000       0.992      19.467
6366               0.000       1.000       1.092      24.252
6366               0.000       1.000       1.282      12.104
6366               0.000       1.000      -0.028      14.318
6366               0.000       1.000      -0.038      19.327
6366               0.000       1.000      -0.218      15.019
6366               0.000       1.000      -0.388      21.264
6366               0.000       1.000      -0.418      24.479
6366               0.000       1.000      -0.438      20.619
6366               0.000       1.000      -0.458      11.635
6366               0.000       1.000      -1.068      14.084
6366               1.000       0.000       0.172      15.183
6366               1.000       0.000       1.102      12.971
6366               1.000       0.000      -0.238       8.933
6366               1.000       0.000      -0.678      13.882
6366               1.000       0.000      -1.428       7.292
6366               1.000       1.000       0.192       3.570
6366               1.000       1.000       0.702      12.565
6366               1.000       1.000      -0.718       5.932
6397               0.000       0.000       0.142      20.658
6397               0.000       0.000       0.272      24.869
6397               0.000       0.000       0.472       3.344
6397               0.000       0.000       0.552      15.790
6397               0.000       0.000       0.772      12.774
6397               0.000       0.000       0.792      19.724
6397               0.000       0.000       0.982      21.897
6397               0.000       0.000       1.042      -1.483
6397               0.000       0.000       1.062      17.267
6397               0.000       0.000       1.242      21.663
6397               0.000       0.000      -0.008      16.811
6397               0.000       0.000      -0.018       6.760
6397               0.000       0.000      -0.018      13.581
6397               0.000       0.000      -0.158       8.559
6397               0.000       0.000      -0.188      18.070
6397               0.000       0.000      -0.248      17.857
6397               0.000       0.000      -0.288      21.887
6397               0.000       0.000      -0.338      20.828
6397               0.000       0.000      -0.418      17.669
6397               0.000       0.000      -0.498      14.898
6397               0.000       0.000      -0.598      23.388
6397               0.000       0.000      -0.868      20.222
6397               0.000       0.000      -0.928      21.557
6397               0.000       0.000      -1.448      14.090
6397               0.000       1.000       0.042      15.241
6397               0.000       1.000       0.072      14.820
6397               0.000       1.000       0.172      24.434
6397               0.000       1.000       0.262      10.284
6397               0.000       1.000       0.522      13.327
6397               0.000       1.000       1.152      10.873
6397               0.000       1.000       1.222      23.261
6397               0.000       1.000      -0.068      21.334
6397               0.000       1.000      -0.088      18.314
6397               0.000       1.000      -0.118       7.387
6397               0.000       1.000      -0.118       8.826
6397               0.000       1.000      -0.208       5.688
6397               0.000       1.000      -0.288      19.411
6397               0.000       1.000      -0.438      11.505
6397               0.000       1.000      -0.478      12.869
6397               0.000       1.000      -1.178      15.045
6397               0.000       1.000      -1.368       5.641
6397               1.000       0.000       0.322      15.109
6397               1.000       0.000      -0.028      19.833
6397               1.000       0.000      -0.098       0.670
6397               1.000       0.000      -0.748       4.987
6397               1.000       0.000      -0.928       6.842
6397               1.000       0.000      -0.988      10.856
6397               1.000       0.000      -1.098      11.861
6397               1.000       0.000      -1.308       6.572
6397               1.000       0.000      -1.308       9.659
6397               1.000       0.000      -1.388       3.834
6397               1.000       0.000      -2.058       4.233
6397               1.000       1.000       0.012       6.211
6397               1.000       1.000       0.042      10.388
6397               1.000       1.000       0.382       4.496
6397               1.000       1.000      -0.228       2.679
6397               1.000       1.000      -0.568       3.335
6397               1.000       1.000      -0.568       4.918
6397               1.000       1.000      -1.048       6.886
6397               1.000       1.000      -1.788       3.457
6415               0.000       0.000       0.002      23.108
6415               0.000       0.000       0.012      11.407
6415               0.000       0.000       0.022      20.767
6415               0.000       0.000       0.132       1.208
6415               0.000       0.000       0.212      14.397
6415               0.000       0.000       0.262      21.877
6415               0.000       0.000       0.372      12.510
6415               0.000       0.000       0.462      15.630
6415               0.000       0.000       0.662      17.055
6415               0.000       0.000       0.782      16.623
6415               0.000       0.000       0.942      13.091
6415               0.000       0.000       1.212      21.508
6415               0.000       0.000      -0.118      17.937
6415               0.000       0.000      -0.218       6.340
6415               0.000       0.000      -0.498       9.371
6415               0.000       0.000      -0.508       2.935
6415               0.000       0.000      -0.788       1.103
6415               0.000       0.000      -0.808      13.752
6415               0.000       0.000      -0.818       6.552
6415               0.000       0.000      -0.998      10.266
6415               0.000       0.000      -1.038       4.205
6415               0.000       0.000      -1.188      12.877
6415               0.000       0.000      -1.368      19.749
6415               0.000       0.000      -1.488       2.187
6415               0.000       1.000       0.022      12.706
6415               0.000       1.000       0.022      21.869
6415               0.000       1.000       0.042       3.353
6415               0.000       1.000       0.052      11.850
6415               0.000       1.000       0.082      23.717
6415               0.000       1.000       0.132      17.118
6415               0.000       1.000       0.412       6.460
6415               0.000       1.000       0.572      15.117
6415               0.000       1.000       0.912      12.268
6415               0.000       1.000       0.912      20.124
6415               0.000       1.000       0.962       7.520
6415               0.000       1.000      -0.008      -1.818
6415               0.000       1.000      -0.018      15.296
6415               0.000       1.000      -0.058       0.965
6415               0.000       1.000      -0.068      10.360
6415               0.000       1.000      -0.158       4.653
6415               0.000       1.000      -0.218       9.810
6415               0.000       1.000      -0.268      21.857
6415               0.000       1.000      -0.278      12.238
6415               0.000       1.000      -0.328      17.129
6415               0.000       1.000      -0.458      12.706
6415               0.000       1.000      -0.508       9.658
6415               0.000       1.000      -0.558      13.945
6415               0.000       1.000      -0.588      21.594
6415               0.000       1.000      -0.768       4.292
6415               0.000       1.000      -1.218       3.444
6415               0.000       1.000      -1.658       7.237
6415               0.000       1.000      -1.678       7.035
6415               1.000       0.000       0.112      16.762
6415               1.000       0.000      -0.748       4.731
6443               0.000       0.000       0.222      14.626
6443               0.000       0.000      -0.048      18.220
6443               0.000       0.000      -0.338       9.865
6443               0.000       0.000      -0.728       2.493
6443               0.000       0.000      -0.898      14.191
6443               0.000       1.000       0.362      -1.806
6443               0.000       1.000       0.362      22.391
6443               0.000       1.000       0.422      10.582
6443               0.000       1.000       0.442      15.571
6443               0.000       1.000       0.472       4.745
6443               0.000       1.000       0.642       5.873
6443               0.000       1.000       0.702       2.866
6443               0.000       1.000       0.762       7.731
6443               0.000       1.000      -0.308       3.930
6443               0.000       1.000      -0.618      17.731
6443               0.000       1.000      -0.728       9.522
6443               0.000       1.000      -0.808      12.427
6443               0.000       1.000      -1.068      13.014
6443               0.000       1.000      -1.408      14.039
6443               1.000       0.000      -0.428       6.372
6443               1.000       0.000      -0.918      15.060
6443               1.000       0.000      -1.168      12.655
6443               1.000       0.000      -1.308      13.861
6443               1.000       0.000      -2.498       7.096
6443               1.000       1.000       0.202       9.937
6443               1.000       1.000       0.392       6.087
6443               1.000       1.000      -0.348       5.779
6443               1.000       1.000      -0.388       9.627
6443               1.000       1.000      -0.398       0.980
6443               1.000       1.000      -1.168      -1.199
6464               1.000       0.000       0.242      11.771
6464               1.000       0.000      -0.178      14.876
6464               1.000       0.000      -0.188       6.864
6464               1.000       0.000      -0.298      11.448
6464               1.000       0.000      -0.348       3.949
6464               1.000       0.000      -0.438       9.251
6464               1.000       0.000      -0.658       3.721
6464               1.000       0.000      -0.788       7.068
6464               1.000       0.000      -0.808       4.745
6464               1.000       0.000      -1.058      -1.747
6464               1.000       0.000      -1.078       6.198
6464               1.000       0.000      -1.458      23.822
6464               1.000       1.000       0.142      14.298
6464               1.000       1.000       0.232       7.347
6464               1.000       1.000       0.422       2.291
6464               1.000       1.000      -0.208       2.792
6464               1.000       1.000      -0.278      11.265
6464               1.000       1.000      -0.328       7.962
6464               1.000       1.000      -0.508       6.676
6464               1.000       1.000      -0.518       4.898
6464               1.000       1.000      -0.718       7.526
6464               1.000       1.000      -0.718      -1.638
6464               1.000       1.000      -1.068       2.570
6464               1.000       1.000      -1.078       2.083
6464               1.000       1.000      -1.288      10.969
6464               1.000       1.000      -1.308       6.921
6464               1.000       1.000      -1.458      10.249
6464               1.000       1.000      -1.548       7.235
6464               1.000       1.000      -2.328       0.247
6469               0.000       0.000       0.072      21.514
6469               0.000       0.000       0.152      16.352
6469               0.000       0.000       0.202      24.993
6469               0.000       0.000       0.282      17.823
6469               0.000       0.000       0.502      22.752
6469               0.000       0.000       0.622      22.705
6469               0.000       0.000       0.692      21.721
6469               0.000       0.000       0.752      12.624
6469               0.000       0.000       0.862      24.309
6469               0.000       0.000       0.892      19.710
6469               0.000       0.000       0.942      16.902
6469               0.000       0.000       0.942      23.677
6469               0.000       0.000       0.982      23.889
6469               0.000       0.000       0.992      18.614
6469               0.000       0.000       1.052      22.027
6469               0.000       0.000       1.072      17.711
6469               0.000       0.000       1.092      15.464
6469               0.000       0.000       1.132      21.740
6469               0.000       0.000       1.152      20.396
6469               0.000       0.000       1.172      20.403
6469               0.000       0.000       1.172      22.080
6469               0.000       0.000       1.182      20.340
6469               0.000       0.000       1.242      22.694
6469               0.000       0.000       1.282      11.097
6469               0.000       0.000       1.362      23.081
6469               0.000       0.000       1.362      23.619
6469               0.000       0.000       1.422      20.743
6469               0.000       0.000       1.452      18.076
6469               0.000       0.000       1.512       7.292
6469               0.000       0.000       1.512      20.967
6469               0.000       0.000       1.512      24.993
6469               0.000       0.000      -0.158      22.042
6469               0.000       0.000      -0.318      22.992
6469               0.000       0.000      -0.408      22.491
6469               1.000       0.000       0.102      12.561
6469               1.000       0.000       0.152       7.778
6469               1.000       0.000       0.172      11.161
6469               1.000       0.000       0.262      17.364
6469               1.000       0.000       0.292      11.778
6469               1.000       0.000       0.362      10.542
6469               1.000       0.000       0.382       9.766
6469               1.000       0.000       0.422      20.159
6469               1.000       0.000       0.522      11.941
6469               1.000       0.000       0.792      21.919
6469               1.000       0.000       0.832      16.909
6469               1.000       0.000       1.182      15.772
6469               1.000       0.000       1.292      16.133
6469               1.000       0.000       1.342      12.878
6469               1.000       0.000       1.342      19.599
6469               1.000       0.000       1.362      23.509
6469               1.000       0.000       1.372      22.284
6469               1.000       0.000       1.512      19.326
6469               1.000       0.000       1.512      23.043
6469               1.000       0.000      -0.208      10.358
6469               1.000       0.000      -0.248      15.088
6469               1.000       0.000      -0.428      18.058
6469               1.000       0.000      -1.118      16.217
6484               0.000       0.000       0.012      14.612
6484               0.000       0.000       0.042      17.224
6484               0.000       0.000       0.082       4.241
6484               0.000       0.000       0.142       3.269
6484               0.000       0.000       0.462      20.267
6484               0.000       0.000       0.902      16.948
6484               0.000       0.000       0.942      15.863
6484               0.000       0.000       1.122      15.296
6484               0.000       0.000       1.202      24.479
6484               0.000       0.000       1.262       6.563
6484               0.000       0.000      -0.188      -2.557
6484               0.000       0.000      -0.228      -2.832
6484               0.000       0.000      -0.358       8.100
6484               0.000       0.000      -0.378      21.653
6484               0.000       0.000      -0.988      18.707
6484               0.000       1.000       0.082       7.068
6484               0.000       1.000       0.152      20.742
6484               0.000       1.000       0.372       8.976
6484               0.000       1.000      -0.078      10.101
6484               0.000       1.000      -0.178      20.188
6484               0.000       1.000      -0.248      19.705
6484               0.000       1.000      -0.348       8.782
6484               0.000       1.000      -0.428      21.073
6484               0.000       1.000      -0.458      17.420
6484               0.000       1.000      -0.478      -0.765
6484               0.000       1.000      -0.578      14.474
6484               0.000       1.000      -0.678      20.840
6484               0.000       1.000      -0.848      12.881
6484               0.000       1.000      -0.898       8.050
6484               0.000       1.000      -0.898      18.539
6484               0.000       1.000      -1.018       5.674
6484               0.000       1.000      -1.128       5.590
6484               0.000       1.000      -1.498      20.571
6484               1.000       1.000      -0.188      16.233
6484               1.000       1.000      -1.168      13.959
6578               0.000       1.000       0.092      16.157
6578               0.000       1.000       0.122      12.632
6578               0.000       1.000       0.122      18.616
6578               0.000       1.000       0.132       6.767
6578               0.000       1.000       0.222      20.739
6578               0.000       1.000       0.302      16.673
6578               0.000       1.000       0.302      19.288
6578               0.000       1.000       0.342      11.931
6578               0.000       1.000       0.582      23.144
6578               0.000       1.000       1.052      17.684
6578               0.000       1.000      -0.008      12.258
6578               0.000       1.000      -0.018       4.045
6578               0.000       1.000      -0.088      20.847
6578               0.000       1.000      -0.148      16.785
6578               0.000       1.000      -0.208      13.556
6578               0.000       1.000      -0.238      19.827
6578               0.000       1.000      -0.258       8.117
6578               0.000       1.000      -0.308      -1.170
6578               0.000       1.000      -0.378      19.679
6578               0.000       1.000      -0.388      17.727
6578               0.000       1.000      -0.438      15.381
6578               0.000       1.000      -0.468       7.267
6578               0.000       1.000      -0.498      19.362
6578               0.000       1.000      -0.518      14.964
6578               0.000       1.000      -0.548       8.271
6578               0.000       1.000      -0.548      11.814
6578               0.000       1.000      -0.568      10.277
6578               0.000       1.000      -0.568      12.761
6578               0.000       1.000      -0.648      11.423
6578               0.000       1.000      -0.708       2.446
6578               0.000       1.000      -0.708      14.462
6578               0.000       1.000      -0.728      11.011
6578               0.000       1.000      -0.788      21.704
6578               0.000       1.000      -0.808       3.565
6578               0.000       1.000      -0.838      16.177
6578               0.000       1.000      -0.948       9.842
6578               0.000       1.000      -1.138      16.109
6578               0.000       1.000      -1.148       4.908
6578               0.000       1.000      -1.308       5.757
6578               0.000       1.000      -1.368       6.627
6578               0.000       1.000      -1.398       5.653
6578               0.000       1.000      -1.408       9.759
6578               0.000       1.000      -1.438      10.643
6578               0.000       1.000      -1.528      16.183
6578               0.000       1.000      -1.768      20.605
6578               1.000       1.000       0.052      12.394
6578               1.000       1.000       0.082       8.728
6578               1.000       1.000       0.232       3.563
6578               1.000       1.000      -0.388       5.950
6578               1.000       1.000      -0.628       2.751
6578               1.000       1.000      -0.638      11.840
6578               1.000       1.000      -0.818       0.936
6578               1.000       1.000      -0.838       0.771
6578               1.000       1.000      -1.098      23.133
6578               1.000       1.000      -1.228      13.505
6578               1.000       1.000      -2.058       5.820
6600               0.000       0.000       0.152      20.429
6600               0.000       0.000       0.512       3.145
6600               0.000       0.000       0.612      16.176
6600               0.000       0.000       0.932      16.795
6600               0.000       0.000       0.952      -2.832
6600               0.000       0.000       0.972      19.963
6600               0.000       0.000       1.072      22.866
6600               0.000       0.000       1.122      24.060
6600               0.000       0.000       1.152       7.772
6600               0.000       0.000       1.182      23.053
6600               0.000       0.000      -0.038       6.580
6600               0.000       0.000      -0.038      14.932
6600               0.000       0.000      -0.048       9.321
6600               0.000       0.000      -0.058      16.836
6600               0.000       0.000      -0.058      22.183
6600               0.000       0.000      -0.128      20.366
6600               0.000       0.000      -0.188       9.179
6600               0.000       0.000      -0.228      19.126
6600               0.000       0.000      -0.308      20.144
6600               0.000       0.000      -0.338       4.601
6600               0.000       0.000      -0.338       8.197
6600               0.000       0.000      -0.578       7.503
6600               0.000       0.000      -0.628      12.291
6600               0.000       0.000      -0.728      11.202
6600               0.000       0.000      -0.798       2.628
6600               0.000       0.000      -1.328      -0.691
6600               0.000       1.000       0.062       5.927
6600               0.000       1.000       0.282      21.646
6600               0.000       1.000       0.312       3.979
6600               0.000       1.000       0.332      12.445
6600               0.000       1.000       0.682      19.592
